0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.0,0.0,-0.0025029008,-0.21744743,-0.16472359,-0.4003259,-0.39058405,-0.35913774,-0.55714357,-0.2778893,-0.40232226,-0.5008617,-0.6309422,-0.6413423,-0.7815017,-0.7092591,-0.9125339,-0.7586573,-0.46621493,-0.3706499,-0.7257381,-0.5308135,-0.8768581,-0.6367012,-1.0,-0.712767,-0.47627974,-0.22053447,-0.5906328,-0.30443516,-0.42148772,-0.27747545,-0.30870965,-0.23745319,-0.45442173,-0.061262507,-0.51044965,-0.1648821,-0.36194652,-0.15267149,-0.25519955,-0.11208273,H
0.0,0.0,0.00074353593,-0.22334132,-0.1601655,-0.40715367,-0.38652337,-0.3577322,-0.5478601,-0.2687319,-0.39131057,-0.50693274,-0.6135143,-0.6463172,-0.76426905,-0.7183149,-0.89632285,-0.7682051,-0.4584236,-0.3772742,-0.71596915,-0.54056233,-0.871369,-0.6452949,-1.0,-0.71678764,-0.4705828,-0.22882588,-0.58773977,-0.31007954,-0.42380628,-0.28124842,-0.31470722,-0.2408586,-0.451625,-0.07023582,-0.50192046,-0.17218871,-0.35075203,-0.15689084,-0.2433188,-0.11626443,H
0.0,0.0,0.0030698755,-0.2206735,-0.15171406,-0.40552184,-0.37998545,-0.3658786,-0.54736096,-0.28528345,-0.38796943,-0.5182654,-0.60878646,-0.65409434,-0.75815696,-0.7270746,-0.8892517,-0.7787308,-0.45531997,-0.38757074,-0.7135223,-0.55137134,-0.8696214,-0.65526044,-1.0,-0.72825724,-0.4664149,-0.2360163,-0.5771378,-0.30769873,-0.40859023,-0.2784039,-0.29322118,-0.24130894,-0.44625717,-0.07228653,-0.5029556,-0.16859052,-0.34765938,-0.1527857,-0.23302354,-0.11470351,H
0.0,0.0,0.003340152,-0.22237447,-0.15548132,-0.40478313,-0.3796326,-0.36560345,-0.54484034,-0.288177,-0.39567327,-0.5155742,-0.62271625,-0.65328,-0.77682954,-0.72695035,-0.9097213,-0.778812,-0.4615077,-0.38409972,-0.71794283,-0.54683584,-0.8723136,-0.65344816,-1.0,-0.7278464,-0.4735758,-0.23134112,-0.579729,-0.30818745,-0.41593525,-0.28421277,-0.30412507,-0.24743068,-0.4545722,-0.06685666,-0.4984634,-0.16477181,-0.34509698,-0.15858996,-0.23392837,-0.12573597,H
0.0,0.0,0.0070122727,-0.22515503,-0.14473566,-0.4062668,-0.36523178,-0.35918668,-0.5258459,-0.27453664,-0.3903274,-0.51604646,-0.61492443,-0.65126026,-0.77011144,-0.72405124,-0.9047708,-0.7755886,-0.45693287,-0.38381833,-0.7087796,-0.54660946,-0.86768043,-0.65086645,-1.0,-0.7237135,-0.46999606,-0.23157741,-0.5741173,-0.30469754,-0.40869612,-0.2779699,-0.2939492,-0.23979488,-0.45229128,-0.06725743,-0.49756896,-0.16246885,-0.34143573,-0.15147543,-0.2238756,-0.113939434,H
0.0,0.0,0.0062003,-0.21467905,-0.14882572,-0.39647934,-0.36882564,-0.35755068,-0.53326684,-0.27862635,-0.38945308,-0.50712526,-0.6188499,-0.6440451,-0.7733229,-0.7174271,-0.90685844,-0.7679827,-0.45655444,-0.37499595,-0.71124125,-0.5361108,-0.8696491,-0.64277434,-1.0,-0.71636814,-0.47123787,-0.22308859,-0.57269925,-0.30238152,-0.41143537,-0.27479404,-0.2990135,-0.23356435,-0.4545282,-0.06185059,-0.48996186,-0.15781292,-0.33617297,-0.14730749,-0.22283545,-0.109632246,H
0.0,0.0,0.009709749,-0.21886854,-0.148333,-0.39843428,-0.3667584,-0.36332172,-0.5313319,-0.28761032,-0.3908806,-0.50338453,-0.6174225,-0.6383636,-0.7689669,-0.71367604,-0.90035444,-0.7677257,-0.45476097,-0.37431106,-0.708399,-0.5321754,-0.86743635,-0.6349287,-1.0,-0.7069703,-0.46603754,-0.22438903,-0.5750533,-0.29797333,-0.40928248,-0.26960078,-0.292267,-0.23046471,-0.4456808,-0.06326409,-0.49612948,-0.15639025,-0.34024778,-0.14350928,-0.22225103,-0.1049901,H
0.0,0.0,0.011398605,-0.21819776,-0.15207693,-0.3991282,-0.3749925,-0.35591313,-0.53405064,-0.27011487,-0.39478496,-0.4992636,-0.62342614,-0.6304111,-0.776682,-0.7014775,-0.9097688,-0.7502194,-0.4593583,-0.36762786,-0.7129356,-0.5238071,-0.8695373,-0.6274741,-1.0,-0.6979953,-0.47164333,-0.21696001,-0.57724833,-0.29492956,-0.41509506,-0.2690461,-0.30204648,-0.22879061,-0.45281857,-0.05573429,-0.49033472,-0.15262665,-0.33526263,-0.14070787,-0.2210827,-0.10200768,H
0.0,0.0,0.010327389,-0.21390045,-0.15575479,-0.3956944,-0.3733977,-0.356336,-0.5298512,-0.26297662,-0.3995542,-0.49827987,-0.631138,-0.62826145,-0.7833792,-0.7000758,-0.9157007,-0.748961,-0.463333,-0.37008572,-0.7127229,-0.5218882,-0.8675868,-0.6253237,-1.0,-0.69551146,-0.4737581,-0.22137192,-0.58333963,-0.29672876,-0.41435564,-0.2704749,-0.30047306,-0.23104383,-0.45214853,-0.060451966,-0.49760655,-0.1556316,-0.34259337,-0.14574866,-0.22987205,-0.10797033,H
0.0,0.0,0.05818631,-0.20133637,-0.08359071,-0.44522628,-0.34350938,-0.49325606,-0.5706565,-0.4792328,-0.26335785,-0.6055848,-0.49071893,-0.7995499,-0.6655953,-0.91229767,-0.8169623,-1.0,-0.38766694,-0.47090235,-0.64757836,-0.60899746,-0.7944364,-0.6775499,-0.9239929,-0.7515619,-0.453142,-0.31198883,-0.612152,-0.40116993,-0.39306647,-0.3099678,-0.2458367,-0.2558331,-0.4746385,-0.13487989,-0.5298784,-0.21235473,-0.3340057,-0.14286126,-0.20619543,-0.10198622,H
0.0,0.0,-0.018998116,-0.21166095,-0.17856969,-0.39316604,-0.4051425,-0.3642337,-0.55883986,-0.27749217,-0.42615503,-0.48095876,-0.6504467,-0.62093306,-0.78036124,-0.684366,-0.89987606,-0.7346242,-0.48593104,-0.3535593,-0.7410542,-0.51437837,-0.87702405,-0.6093974,-1.0,-0.67489994,-0.49667794,-0.21144643,-0.59791976,-0.2946012,-0.42399853,-0.26962963,-0.30919975,-0.23084472,-0.48057303,-0.06553725,-0.5123652,-0.15738146,-0.36465636,-0.14968124,-0.2573619,-0.1177856,H
0.0,0.0,-0.00607301,-0.21217644,-0.17236878,-0.38912427,-0.39198264,-0.34275585,-0.55441445,-0.2537087,-0.41243634,-0.4708257,-0.6405212,-0.5992256,-0.78678256,-0.66148496,-0.9182485,-0.70295197,-0.47032574,-0.34382486,-0.72574365,-0.4917649,-0.87325,-0.5888229,-1.0,-0.6556332,-0.47554493,-0.1995638,-0.5782948,-0.2712817,-0.41265684,-0.25480005,-0.3082154,-0.22430345,-0.4495623,-0.048145935,-0.4943609,-0.14646335,-0.34833425,-0.14272544,-0.24684405,-0.11132941,H
0.0,0.0,-0.0008704944,-0.21705167,-0.16792409,-0.39734393,-0.3912563,-0.3580163,-0.5506776,-0.26776093,-0.40004572,-0.4729596,-0.62682486,-0.59749866,-0.7733331,-0.6604441,-0.90369594,-0.7064427,-0.4600308,-0.348165,-0.7162573,-0.4895903,-0.8683294,-0.5894777,-1.0,-0.6628522,-0.46940532,-0.20345697,-0.57265323,-0.27921823,-0.4004969,-0.26088697,-0.28740403,-0.22595505,-0.44551548,-0.050729685,-0.4963773,-0.15306985,-0.34386897,-0.14982946,-0.2322939,-0.11414759,H
0.0,0.0,0.0010084134,-0.21662727,-0.1638908,-0.3980649,-0.38416198,-0.3574197,-0.54264843,-0.26694083,-0.39197117,-0.46993083,-0.6235036,-0.5915441,-0.77325267,-0.65383935,-0.9053455,-0.69817895,-0.45029265,-0.34090683,-0.71214163,-0.48528963,-0.8672267,-0.5831306,-1.0,-0.6510865,-0.45816296,-0.19500697,-0.5786681,-0.27199432,-0.41582298,-0.25005507,-0.30827913,-0.2120007,-0.4342874,-0.04055721,-0.49622825,-0.14495085,-0.3417382,-0.14039907,-0.22735803,-0.103720136,H
0.0,0.0,-0.0056184544,-0.21117184,-0.16890123,-0.39401487,-0.386113,-0.3587914,-0.54624623,-0.26684934,-0.39635935,-0.46711797,-0.6251788,-0.59028834,-0.7754074,-0.65203476,-0.90622634,-0.6980263,-0.45443895,-0.33773383,-0.7133713,-0.4802185,-0.86850774,-0.58129287,-1.0,-0.6532639,-0.46106133,-0.19082725,-0.5775775,-0.27165484,-0.4102911,-0.2510315,-0.29948962,-0.21192162,-0.43455878,-0.036120735,-0.50015306,-0.1413,-0.3504772,-0.14071587,-0.23817247,-0.10497925,H
0.0,0.0,0.011858464,-0.20912817,-0.15418543,-0.39698443,-0.37608334,-0.3634739,-0.54057115,-0.27249128,-0.39131153,-0.46957132,-0.6222794,-0.5955644,-0.7691117,-0.66319627,-0.89899534,-0.7111458,-0.4489683,-0.3415054,-0.71251744,-0.49013498,-0.8666151,-0.59067535,-1.0,-0.6573174,-0.45463166,-0.19673091,-0.5731138,-0.27704757,-0.3994931,-0.25759682,-0.28493032,-0.21814829,-0.42846665,-0.04330091,-0.49820116,-0.15253744,-0.34099078,-0.15160067,-0.22348855,-0.11407681,H
0.0,0.0,0.0036461365,-0.21270797,-0.15458795,-0.40216842,-0.37347946,-0.3722888,-0.5332457,-0.28067076,-0.3989061,-0.47925588,-0.6287425,-0.6077709,-0.77889615,-0.67392987,-0.9100751,-0.72331417,-0.45853943,-0.35052696,-0.7159799,-0.4961814,-0.8707344,-0.5992443,-1.0,-0.67397255,-0.46644947,-0.2044857,-0.57477236,-0.28653538,-0.4094405,-0.26602238,-0.29386875,-0.22607782,-0.44052684,-0.04918322,-0.5009407,-0.15416424,-0.3481948,-0.15349574,-0.22923075,-0.11697777,H
0.0,0.0,-0.00395743,-0.21112642,-0.1587947,-0.40125826,-0.3723511,-0.37301654,-0.5343888,-0.28362265,-0.39980304,-0.4793354,-0.6256635,-0.6110134,-0.7712073,-0.6809728,-0.8972863,-0.73419577,-0.46036392,-0.34993473,-0.7192865,-0.5018413,-0.8727951,-0.6065016,-1.0,-0.68106234,-0.4651429,-0.2037206,-0.5710237,-0.28524378,-0.4020151,-0.25721067,-0.28887442,-0.2145535,-0.4347364,-0.047404457,-0.509062,-0.15286383,-0.35664812,-0.14426261,-0.23902169,-0.103190884,H
0.0,0.0,0.002431512,-0.21095492,-0.1544126,-0.40226415,-0.36811045,-0.37447146,-0.5298038,-0.2866474,-0.40718737,-0.48954803,-0.62079084,-0.62358916,-0.7647412,-0.6937747,-0.891547,-0.74537694,-0.47048035,-0.3608623,-0.7228437,-0.5153667,-0.8731086,-0.62227225,-1.0,-0.6966678,-0.47593895,-0.21338278,-0.5785985,-0.29643553,-0.40309843,-0.27106217,-0.2868649,-0.22714454,-0.4453412,-0.05324831,-0.50815445,-0.16285114,-0.35451168,-0.15779932,-0.24044466,-0.116164684,H
0.0,0.0,0.004410748,-0.21247904,-0.15361464,-0.40982327,-0.3660056,-0.38144693,-0.53060293,-0.2945342,-0.41020334,-0.49917638,-0.6293758,-0.6313416,-0.7738887,-0.6993243,-0.9019201,-0.7484982,-0.47322902,-0.36727044,-0.72280586,-0.52162075,-0.87262475,-0.6282795,-1.0,-0.7029331,-0.48059967,-0.21793093,-0.5792149,-0.30403766,-0.40116674,-0.27291575,-0.2882533,-0.22674698,-0.45341069,-0.05917141,-0.4991096,-0.16842155,-0.34042928,-0.15631726,-0.23069304,-0.11296733,H
0.0,0.0,0.056198902,-0.19109604,-0.0704289,-0.40359512,-0.30131322,-0.42249438,-0.5026078,-0.39166725,-0.30362883,-0.5492924,-0.5573391,-0.72593015,-0.7298766,-0.8245601,-0.8855221,-0.9059115,-0.40548727,-0.41954815,-0.67992026,-0.5970643,-0.85459596,-0.7097399,-1.0,-0.808007,-0.437547,-0.26571062,-0.5479312,-0.33624807,-0.32955372,-0.26378918,-0.18743543,-0.22764808,-0.41752136,-0.09591806,-0.48349565,-0.17158596,-0.2936866,-0.11422778,-0.17728221,-0.07077456,H
0.0,0.0,-0.005470471,-0.22789256,-0.14690308,-0.43085915,-0.35672343,-0.41689542,-0.51028025,-0.320914,-0.42702112,-0.52863026,-0.6391403,-0.66754067,-0.7709271,-0.7351572,-0.8877161,-0.7899561,-0.4989099,-0.40010938,-0.74250007,-0.55123734,-0.88389,-0.6524219,-1.0,-0.7241202,-0.51230824,-0.2558607,-0.5830028,-0.3267022,-0.40765068,-0.29871616,-0.28736573,-0.2564007,-0.4897482,-0.106990494,-0.51458514,-0.19110624,-0.36424372,-0.17905407,-0.2495843,-0.1415595,H
0.0,0.0,-0.0022303837,-0.21844092,-0.15479122,-0.41560853,-0.37149957,-0.38922065,-0.5344827,-0.30158022,-0.4120502,-0.50333554,-0.62798166,-0.6413127,-0.76952386,-0.70979154,-0.89424086,-0.76270574,-0.47360945,-0.37224573,-0.72735083,-0.52910984,-0.8769565,-0.6306759,-1.0,-0.7023347,-0.4814662,-0.22437541,-0.5868769,-0.31160355,-0.40992415,-0.27953476,-0.2904452,-0.23301542,-0.4534665,-0.06581861,-0.51214933,-0.16981825,-0.35581037,-0.1599097,-0.2390575,-0.12029017,H
0.0,0.0,0.008643848,-0.2115814,-0.14552917,-0.40995976,-0.36066082,-0.38583687,-0.5297824,-0.30690277,-0.40562132,-0.5081384,-0.6255987,-0.64197594,-0.76879585,-0.7104875,-0.8955344,-0.76156574,-0.46896946,-0.37516707,-0.7217327,-0.53242683,-0.8736404,-0.6344192,-1.0,-0.7045084,-0.478724,-0.22500972,-0.58160657,-0.31081632,-0.3998771,-0.2803133,-0.27787074,-0.23658898,-0.4532415,-0.064469405,-0.49694842,-0.16885518,-0.33141336,-0.15577388,-0.21230511,-0.116067864,H
0.0,0.0,0.006742775,-0.21063277,-0.1470012,-0.4043678,-0.36031738,-0.37913457,-0.5282024,-0.2989155,-0.39822474,-0.5024225,-0.6234804,-0.6382515,-0.7669261,-0.7067883,-0.89408946,-0.7586976,-0.46293068,-0.3705602,-0.71501935,-0.52840096,-0.8704199,-0.62883264,-1.0,-0.69799423,-0.47507453,-0.22087789,-0.58294636,-0.30294365,-0.4079586,-0.26781806,-0.28816625,-0.22110793,-0.45266414,-0.0594149,-0.50257206,-0.15717304,-0.34102622,-0.14261568,-0.22085911,-0.102024384,H
0.0,0.0,0.012157696,-0.21197067,-0.14908506,-0.4104242,-0.36480123,-0.3817975,-0.5314961,-0.2992496,-0.39573166,-0.50401103,-0.62004673,-0.6434326,-0.76492286,-0.71379393,-0.89243037,-0.7645594,-0.46009427,-0.3689609,-0.7117529,-0.5316687,-0.86808777,-0.636286,-1.0,-0.7067391,-0.47037598,-0.21799491,-0.57903296,-0.3059001,-0.40057734,-0.27077392,-0.28202042,-0.22249922,-0.4448017,-0.0557209,-0.49931666,-0.16066927,-0.33673048,-0.14439276,-0.21921027,-0.0996342,H
0.0,0.0,0.016213918,-0.21275839,-0.14898668,-0.4099155,-0.36719763,-0.37593797,-0.53473157,-0.28979358,-0.39097244,-0.49679965,-0.6188876,-0.63514864,-0.7625405,-0.70583695,-0.88885087,-0.7569931,-0.45690522,-0.36325678,-0.71190643,-0.5267117,-0.86753035,-0.6300372,-1.0,-0.69951844,-0.4712045,-0.21541005,-0.5829927,-0.3048846,-0.40175402,-0.27007017,-0.28447402,-0.22327006,-0.45135227,-0.056566373,-0.5039999,-0.16325095,-0.33918738,-0.14824376,-0.22328867,-0.10608097,H
0.0,0.0,0.01838183,-0.21054538,-0.13891052,-0.4120215,-0.35448417,-0.38801366,-0.52819914,-0.30398574,-0.38585344,-0.5089745,-0.6112766,-0.64989555,-0.7541838,-0.72446907,-0.8804325,-0.7793187,-0.45543224,-0.37698063,-0.71409476,-0.54144114,-0.8692528,-0.6473385,-1.0,-0.7198367,-0.4702462,-0.22829215,-0.5847201,-0.32541442,-0.39870465,-0.28643924,-0.28261903,-0.23878287,-0.4515634,-0.066966735,-0.49742177,-0.17703521,-0.32840806,-0.16102886,-0.21511158,-0.119239576,H
0.0,0.0,0.022881562,-0.20905162,-0.13264054,-0.41389596,-0.35282686,-0.3945642,-0.5291769,-0.31381127,-0.3850905,-0.5213971,-0.6131979,-0.6640285,-0.7569842,-0.7393033,-0.8840851,-0.79325926,-0.4581164,-0.3919169,-0.7188675,-0.5568104,-0.8722735,-0.6639724,-1.0,-0.7376709,-0.475553,-0.24397713,-0.58421797,-0.3381857,-0.40234885,-0.2965234,-0.28794178,-0.24812438,-0.4604667,-0.08489634,-0.48849282,-0.18804398,-0.32195508,-0.16778794,-0.2136485,-0.12760851,H
0.0,0.0,0.028870856,-0.21297072,-0.12528433,-0.42040828,-0.35051557,-0.39608982,-0.53139347,-0.3184459,-0.38067654,-0.5313186,-0.60876894,-0.6803707,-0.75064903,-0.7583492,-0.876559,-0.8131221,-0.4537061,-0.39849594,-0.71143913,-0.5711093,-0.86642784,-0.68052363,-1.0,-0.7537338,-0.47323766,-0.24846788,-0.5794351,-0.3406032,-0.39683247,-0.2980167,-0.28517658,-0.24755378,-0.4612075,-0.087171845,-0.4834641,-0.19055505,-0.3152466,-0.16780967,-0.20796525,-0.12562665,H
0.0,0.0,0.025694303,-0.21589871,-0.12755223,-0.41973412,-0.35026678,-0.39780864,-0.52813053,-0.31554073,-0.3818069,-0.5309404,-0.6084415,-0.6803482,-0.75139743,-0.7582647,-0.87952936,-0.8139184,-0.45521432,-0.3966097,-0.7103597,-0.57031727,-0.8653155,-0.6814925,-1.0,-0.7573212,-0.47529572,-0.24247569,-0.58493924,-0.33814988,-0.4053903,-0.2971173,-0.29352903,-0.24603745,-0.46195078,-0.07856453,-0.4890136,-0.18522249,-0.3248035,-0.16740818,-0.21760961,-0.12624964,H
0.0,0.0,0.050349798,-0.18409735,-0.07986563,-0.37925008,-0.29029453,-0.40950486,-0.48110625,-0.39212874,-0.3237582,-0.55332386,-0.554542,-0.704672,-0.7131232,-0.78786427,-0.84879744,-0.8491686,-0.41333085,-0.4290032,-0.6753032,-0.60432607,-0.85321844,-0.72104096,-1.0,-0.812046,-0.43910924,-0.2721274,-0.5325566,-0.3489763,-0.33390954,-0.28620812,-0.20477787,-0.24272867,-0.42721987,-0.09949076,-0.44637927,-0.18141076,-0.27460107,-0.1426106,-0.17372654,-0.10712841,H
0.0,0.0,0.010407662,-0.21653168,-0.13515753,-0.4119757,-0.3560494,-0.40931332,-0.5277256,-0.33910897,-0.38184083,-0.5134195,-0.5911387,-0.66549855,-0.72356874,-0.7455059,-0.84009105,-0.80804384,-0.4580803,-0.3923423,-0.7128311,-0.56460077,-0.86532694,-0.6719459,-1.0,-0.7522325,-0.48021385,-0.24908067,-0.5740718,-0.3440837,-0.3918433,-0.31095755,-0.27676886,-0.27311504,-0.468715,-0.094084516,-0.50524974,-0.19389686,-0.35223234,-0.1842447,-0.24738047,-0.15603518,H
0.0,0.0,0.012543929,-0.22773525,-0.14457807,-0.4286192,-0.3701074,-0.40499556,-0.543292,-0.31927437,-0.38259125,-0.5295141,-0.6067803,-0.67988706,-0.7486285,-0.75650567,-0.8729896,-0.8130877,-0.4527551,-0.40054226,-0.717041,-0.5713574,-0.87170154,-0.6798358,-1.0,-0.75441414,-0.468682,-0.25062215,-0.59186953,-0.3432661,-0.40846738,-0.30221352,-0.2916013,-0.25348338,-0.4501269,-0.08736109,-0.5037378,-0.19699481,-0.34385738,-0.17849593,-0.235833,-0.13599284,H
0.0,0.0,0.0029675288,-0.23264809,-0.14776473,-0.42390323,-0.37192354,-0.39355257,-0.5415038,-0.3108163,-0.38398057,-0.52179515,-0.6022345,-0.6740442,-0.7416369,-0.75213563,-0.8647622,-0.8128049,-0.45316684,-0.3945016,-0.714881,-0.56430346,-0.8712163,-0.6715156,-1.0,-0.74747604,-0.46837583,-0.24201405,-0.58902746,-0.3340884,-0.41788593,-0.30024236,-0.3014663,-0.25356156,-0.44828543,-0.07598069,-0.5179014,-0.18369964,-0.36800206,-0.16945228,-0.2542134,-0.1260918,H
0.0,0.0,0.017838713,-0.23091678,-0.13124906,-0.42984298,-0.3641905,-0.40536988,-0.54242724,-0.3239516,-0.37449062,-0.53668684,-0.604447,-0.689222,-0.75536275,-0.76426727,-0.8860355,-0.8238555,-0.4467786,-0.4032336,-0.7082626,-0.5782029,-0.8697344,-0.68677783,-1.0,-0.7648719,-0.46272033,-0.24856044,-0.5880651,-0.34770095,-0.40780318,-0.30383015,-0.28096217,-0.25164795,-0.4412636,-0.08064928,-0.51286536,-0.1854141,-0.35431573,-0.16417845,-0.2333129,-0.11832375,H
0.0,0.0,0.010603256,-0.2241784,-0.14378376,-0.41869196,-0.3709673,-0.40006655,-0.5533921,-0.32572296,-0.38139716,-0.5303793,-0.60614794,-0.6798001,-0.7564803,-0.7536722,-0.8856853,-0.8144999,-0.4525523,-0.3969301,-0.71343786,-0.5671402,-0.87202144,-0.67492986,-1.0,-0.75602025,-0.46847057,-0.24316135,-0.59147567,-0.33833784,-0.40867314,-0.29424807,-0.28029695,-0.24380289,-0.4482844,-0.07726836,-0.5123167,-0.17625353,-0.3519357,-0.15919417,-0.2314096,-0.120318726,H
0.0,0.0,0.014869091,-0.2173719,-0.14202334,-0.41213965,-0.37283796,-0.3850399,-0.5527471,-0.30556244,-0.38131544,-0.5252327,-0.60981053,-0.6740508,-0.76066506,-0.7449753,-0.8903343,-0.80161035,-0.45290846,-0.39114273,-0.71108514,-0.5603359,-0.87071663,-0.6658295,-1.0,-0.74294937,-0.46895048,-0.23573503,-0.5853381,-0.3276568,-0.4023677,-0.28167143,-0.27647707,-0.23021396,-0.44949093,-0.0687772,-0.50577533,-0.16825545,-0.34173176,-0.14778312,-0.22084697,-0.10607212,H
0.0,0.0,0.010213478,-0.2243385,-0.14555807,-0.41507775,-0.36732918,-0.38637334,-0.5327236,-0.30600947,-0.37991366,-0.5255481,-0.6127338,-0.6713797,-0.7683046,-0.7434637,-0.89876354,-0.7992404,-0.45006493,-0.39290473,-0.70745754,-0.5559192,-0.870371,-0.6622033,-1.0,-0.74075514,-0.4641444,-0.23902953,-0.5805091,-0.3279413,-0.41021636,-0.28901327,-0.28927281,-0.24075468,-0.44201466,-0.072515905,-0.50226665,-0.17100747,-0.34961134,-0.1522882,-0.23565152,-0.10939757,H
0.0,0.0,0.015663508,-0.2199593,-0.13716057,-0.40773275,-0.3538692,-0.38781968,-0.51681334,-0.3106434,-0.37602416,-0.5243358,-0.6097586,-0.674707,-0.76582956,-0.7468952,-0.89553154,-0.80417097,-0.4456155,-0.39203236,-0.7042164,-0.558001,-0.8704066,-0.66206175,-1.0,-0.739257,-0.45891505,-0.23820782,-0.5822558,-0.32746813,-0.4088288,-0.2809635,-0.28165668,-0.2291312,-0.43482485,-0.07080355,-0.5107174,-0.16593486,-0.3575693,-0.1424685,-0.23580694,-0.09639181,H
0.0,0.0,0.02417856,-0.22000995,-0.13231422,-0.41065016,-0.3538858,-0.3871528,-0.517547,-0.3030378,-0.373468,-0.5345295,-0.6030513,-0.68198353,-0.75671995,-0.75652844,-0.8870961,-0.81410825,-0.44695768,-0.40361196,-0.6983739,-0.56959337,-0.86512524,-0.6761467,-1.0,-0.7531502,-0.46155253,-0.24997841,-0.57323396,-0.33278555,-0.40166318,-0.28707975,-0.27750543,-0.23559593,-0.43733785,-0.082667984,-0.49018672,-0.17367046,-0.3399973,-0.15313601,-0.22462943,-0.11243513,H
0.0,0.0,0.028185984,-0.20882796,-0.12896352,-0.39899948,-0.35327983,-0.3842194,-0.51948243,-0.30436873,-0.3727634,-0.528202,-0.6053664,-0.67837477,-0.75902104,-0.7541717,-0.8906535,-0.81248325,-0.4443123,-0.395074,-0.70386904,-0.5644498,-0.8678403,-0.67271894,-1.0,-0.75131667,-0.45733005,-0.24162982,-0.5680817,-0.31791613,-0.39601275,-0.27277943,-0.26932326,-0.22362986,-0.43485543,-0.072898686,-0.49621344,-0.15856716,-0.3436245,-0.13896014,-0.22300784,-0.10057588,H
0.0,0.0,0.031212667,-0.19094123,-0.09919397,-0.38421446,-0.31365302,-0.4012338,-0.50259215,-0.38373893,-0.348468,-0.53432685,-0.57993776,-0.69992495,-0.73308295,-0.78798014,-0.8644036,-0.86084247,-0.4325665,-0.40878004,-0.69231516,-0.5957975,-0.86265403,-0.7169498,-1.0,-0.8147963,-0.4540845,-0.25789273,-0.5429805,-0.34944594,-0.36385065,-0.2873777,-0.24724431,-0.24260375,-0.4366296,-0.096408784,-0.47494495,-0.18386906,-0.30987802,-0.13650131,-0.21404685,-0.088755235,H
0.0,0.0,-0.032275476,-0.31737906,-0.09785445,-0.58783346,-0.14978601,-0.7837513,-0.2586321,-0.89643127,-0.31861776,-0.51871413,-0.3857691,-0.7641575,-0.35719645,-0.8510132,-0.31860542,-0.8971959,-0.3535851,-0.4834203,-0.382831,-0.7799152,-0.32122618,-0.87586516,-0.24410082,-0.90812415,-0.40073135,-0.43111256,-0.43389353,-0.74812317,-0.43687475,-0.91130614,-0.42612782,-1.0,-0.44257468,-0.36254922,-0.49144858,-0.6093713,-0.4931139,-0.76505595,-0.48958585,-0.87778705,I
0.0,0.0,0.11095713,-0.2086039,0.18998359,-0.4862344,0.17638308,-0.71713024,0.055252105,-0.8263423,-0.047361482,-0.5740549,0.021056034,-0.80965745,0.1034298,-0.71337736,0.13379444,-0.62393695,-0.10125807,-0.5632821,-0.030434472,-0.8201634,0.044403482,-0.69696486,0.0759515,-0.58998823,-0.15664513,-0.5524307,-0.08090133,-0.79607487,-0.022702834,-0.7141404,-0.0063368436,-0.6166282,-0.22044289,-0.52448076,-0.2049315,-0.7452634,-0.18580952,-0.88620305,-0.18259597,-1.0,I
0.0,0.0,-0.036763653,-0.24494514,-0.049991116,-0.4779272,-0.021648884,-0.64734674,-0.01641161,-0.7686707,-0.17900932,-0.5623582,-0.13327642,-0.8002202,-0.09849278,-0.9143809,-0.090422206,-1.0,-0.14580876,-0.51995337,-0.019504046,-0.73115695,0.038581755,-0.75360936,0.054182038,-0.7553796,-0.09480704,-0.47203508,0.044056505,-0.6521563,0.08491807,-0.6616681,0.076588735,-0.6407159,-0.039148033,-0.41478118,0.07192157,-0.5565421,0.11005334,-0.6209245,0.10158866,-0.6591659,I
0.0,0.0,0.010609011,-0.24100219,0.009818395,-0.44609904,0.03628582,-0.6048256,0.04735208,-0.7343027,-0.1909482,-0.54313165,-0.16622977,-0.7632299,-0.12850587,-0.8974177,-0.11342882,-1.0,-0.1943566,-0.52177465,-0.03974395,-0.7695339,0.048659626,-0.72868305,0.055734385,-0.66722685,-0.15207495,-0.488811,0.015808929,-0.6862543,0.08254308,-0.64688206,0.05863431,-0.592407,-0.08104652,-0.43928158,0.05595945,-0.6228054,0.11548185,-0.664845,0.100990035,-0.66961414,I
0.0,0.0,0.123964004,-0.15256752,0.18632506,-0.36800632,0.106371194,-0.5282419,-0.03745987,-0.5934822,0.15586655,-0.58013415,0.14644504,-0.7794041,0.11202304,-0.6278512,0.10937298,-0.52494615,0.04790463,-0.5983332,0.01386484,-0.80051535,-0.009756022,-0.6150182,0.010884051,-0.52148986,-0.061711896,-0.587968,-0.083642654,-0.77820206,-0.08547345,-0.61593676,-0.07237766,-0.50348145,-0.18297222,-0.55689263,-0.23632474,-0.75450456,-0.26855376,-0.8724677,-0.28509814,-1.0,I
