video_id,file_name,file_path,file_size_mb,gloss_raw,gloss_normalized,possible_region_or_dialect,possible_signer_id,num_frames,fps,width,height,fast_md5,status,dialect,recording_group,split
4283,W03339B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03339B.mp4,0.336,thuỷ điện,thuỷ điện,B (Miền Bắc / North),unknown,76,29.97,1280,720,a118ee34ff2ba7741c53ca2c0e93c4e5,VALID,B,RG02891,train
3104,W03175B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03175B.mp4,0.567,thành lập,thành lập,B (Miền Bắc / North),unknown,123,29.97,1280,720,0ffdd31b35c56eaee53a46007b288253,VALID,B,RG02895,train
3106,W03175T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03175T.mp4,0.572,thành lập,thành lập,T (Miền Trung / Central),unknown,123,29.97,1280,720,4bf60afc561b8ceb4c28f5b14645a558,VALID,T,RG02895,train
3084,W03148B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03148B.mp4,1.098,thái độ,thái độ,B (Miền Bắc / North),unknown,218,29.97,1280,720,b0c89ac4813d6e2dd4d4406eb1994f22,VALID,B,RG02901,train
3098,W03167B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03167B.mp4,0.441,tháng,tháng,B (Miền Bắc / North),unknown,101,29.97,1280,720,507d2c6d6c8d7867f94bc9779c96084f,VALID,B,RG02905,train
3119,W03204N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03204N.mp4,0.703,thân cây,thân cây,N (Miền Nam / South),unknown,113,29.97,1280,720,6dd360fd49e867a35c431c5707980c25,VALID,N,RG02913,train
3120,W03204T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03204T.mp4,0.736,thân cây,thân cây,T (Miền Trung / Central),unknown,113,29.97,1280,720,ebcd2a08470dc2821d8fe4993900fd70,VALID,T,RG02913,train
3151,W03251B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03251B.mp4,1.471,thìa,thìa,B (Miền Bắc / North),unknown,257,29.97,1280,720,b74444534cda468587e00905d95aa8b2,VALID,B,RG02924,train
3154,W03252B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03252B.mp4,0.82,thích thú,thích thú,B (Miền Bắc / North),unknown,122,29.97,1280,720,2784a20dd07aabd716edc740980ac7c5,VALID,B,RG02928,train
32,D0029B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0029B.mp4,0.538,thói quen,thói quen,B (Miền Bắc / North),unknown,129,29.97,1280,720,5191d9cbf3f7a91385317bb62cf8c685,VALID,B,RG02933,train
4272,W03288B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03288B.mp4,0.465,thông minh,thông minh,B (Miền Bắc / North),unknown,88,29.97,1280,720,5e9a1885c6a43d1bef6e307a83b7f08b,VALID,B,RG02937,train
4274,W03292B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03292B.mp4,0.489,thông tin,thông tin,B (Miền Bắc / North),unknown,101,29.97,1280,720,8dab2ed3ee03f3495aa2aa2a5faaa4b6,VALID,B,RG02941,train
3198,W03323N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03323N.mp4,0.365,thú dữ,thú dữ,N (Miền Nam / South),unknown,85,29.97,1280,720,75770a9e617ad563a5cca14992db5ca6,VALID,N,RG02946,train
4278,W03323T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03323T.mp4,0.364,thú dữ,thú dữ,T (Miền Trung / Central),unknown,85,29.97,1280,720,bbc032a27c5a5c29473e2df9bd1bbf0f,VALID,T,RG02946,train
3199,W03324B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03324B.mp4,0.622,thú y,thú y,B (Miền Bắc / North),unknown,116,29.97,1280,720,1bb7d1cfe3f632e43712a533c8ee6691,VALID,B,RG02947,train
4261,W03197N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03197N.mp4,0.537,thăm hỏi,thăm hỏi,N (Miền Nam / South),unknown,93,29.97,1280,720,1ceed17e2f3c48cc17295e930fb0abb0,VALID,N,RG02951,train
3187,W03314N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03314N.mp4,0.374,thơm,thơm,N (Miền Nam / South),unknown,87,29.97,1280,720,8b18eeb7b4116a0f76335d47cd4082d2,VALID,N,RG02954,train
3188,W03314T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03314T.mp4,0.375,thơm,thơm,T (Miền Trung / Central),unknown,87,29.97,1280,720,32a4a422b3819f5ea1949dcbc43338ed,VALID,T,RG02954,train
3282,W03450B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03450B.mp4,0.519,thương yêu,thương yêu,B (Miền Bắc / North),unknown,102,29.97,1280,720,44dc4bb48146b2650522b7a9da2949ee,VALID,B,RG02960,train
3238,W03373N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03373N.mp4,0.346,thương yêu,thương yêu,N (Miền Nam / South),unknown,80,29.97,1280,720,c306ae291d6cb45e05a49718e928a819,VALID,N,RG02959,train
208,D0156B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0156B.mp4,0.648,thường xuyên,thường xuyên,B (Miền Bắc / North),unknown,110,29.97,1280,720,4d5414ec8c7e7d97097d784fc3c61684,VALID,B,RG02963,train
3130,W03222B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03222B.mp4,0.684,thầy cô,thầy cô,B (Miền Bắc / North),unknown,166,29.97,1280,720,672e0c047bbbb670cf048416cb43676e,VALID,B,RG02973,train
3134,W03224B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03224B.mp4,0.426,thầy giáo,thầy giáo,B (Miền Bắc / North),unknown,98,29.97,1280,720,0f88789812943f9a18f243e5ccb774ae,VALID,B,RG02976,train
3142,W03239B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03239B.mp4,0.476,thế nào?,thế nào?,B (Miền Bắc / North),unknown,101,29.97,1280,720,10d55ba7d12f9182873243427b3638c0,VALID,B,RG02988,train
3191,W03320B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03320B.mp4,0.722,thủ công,thủ công,B (Miền Bắc / North),unknown,144,29.97,1280,720,c66e280d3244ea6043142e4e6a580348,VALID,B,RG03010,train
3194,W03321B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03321B.mp4,0.432,thủ tướng,thủ tướng,B (Miền Bắc / North),unknown,94,29.97,1280,720,8cbfeaf403808453765dc15cbea90ce0,VALID,B,RG03013,train
3215,W03345B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03345B.mp4,0.607,Thủy Điện Hòa Bình,thủy điện hòa bình,B (Miền Bắc / North),unknown,107,29.97,1280,720,ddbfd1686343da3b83f51937ffddafe3,VALID,B,RG00144,train
3225,W03359N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03359N.mp4,0.302,thừa,thừa,N (Miền Nam / South),unknown,66,29.97,1280,720,f39ed8fd126d7ded39b01f70c144f353,VALID,N,RG03019,train
3226,W03359T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03359T.mp4,0.302,thừa,thừa,T (Miền Trung / Central),unknown,66,29.97,1280,720,26a8d98f810eadad27e86c540edb5b21,VALID,T,RG03019,train
3227,W03361B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03361B.mp4,0.566,Thừa Thiên – Huế,thừa thiên – huế,B (Miền Bắc / North),unknown,113,29.97,1280,720,9e3b89437ab25d06c49272b0f0b91fdb,VALID,B,RG00146,train
3249,W03392B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03392B.mp4,0.709,tiếc,tiếc,B (Miền Bắc / North),unknown,133,29.97,1280,720,cc433a2d40b867be0713164e0788e2d8,VALID,B,RG03041,train
3251,W03392T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03392T.mp4,0.71,tiếc,tiếc,T (Miền Trung / Central),unknown,133,29.97,1280,720,c60e4b36b0c3ebbd67c388c1405d8036,VALID,T,RG03041,train
3257,W03409N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03409N.mp4,0.284,tiếng Anh,tiếng anh,N (Miền Nam / South),unknown,69,29.97,1280,720,6e0543d4e84ac8c73a2934f27ead007d,VALID,N,RG03046,train
3258,W03409T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03409T.mp4,0.285,tiếng Anh,tiếng anh,T (Miền Trung / Central),unknown,69,29.97,1280,720,8907d3bad559b7140af61dd08cb05417,VALID,T,RG03046,train
3262,W03421B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03421B.mp4,0.586,tiếp tục,tiếp tục,B (Miền Bắc / North),unknown,145,29.97,1280,720,5e8cdbe21364e1b4cbbe77c239627533,VALID,B,RG03052,train
3265,W03422N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03422N.mp4,0.525,tiết kiệm,tiết kiệm,N (Miền Nam / South),unknown,88,29.97,1280,720,c032ae657fe5b59b27880ba20075167e,VALID,N,RG03055,train
3297,W03471N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03471N.mp4,0.724,toa xe,toa xe,N (Miền Nam / South),unknown,128,29.97,1280,720,90412c7d9bac061a7a82f02f8825d6de,VALID,N,RG03063,train
3298,W03471T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03471T.mp4,0.726,toa xe,toa xe,T (Miền Trung / Central),unknown,128,29.97,1280,720,344906707b0f00528954cac8451f7f54,VALID,T,RG03063,train
3300,W03472N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03472N.mp4,0.774,toà án,toà án,N (Miền Nam / South),unknown,145,29.97,1280,720,ba2709102b2c691c72d4ba358601f6fe,VALID,N,RG03065,train
3301,W03472T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03472T.mp4,0.776,toà án,toà án,T (Miền Trung / Central),unknown,145,29.97,1280,720,b73ff590acaeb6f371ad92491d795b7f,VALID,T,RG03065,train
4306,W03571T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03571T.mp4,0.627,tre,tre,T (Miền Trung / Central),unknown,117,29.97,1280,720,f8764e6700bde88227bfb601e26861f5,VALID,T,RG03074,train
3368,W03611B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03611B.mp4,0.652,trong ngoài,trong ngoài,B (Miền Bắc / North),unknown,125,29.97,1280,720,ea19d2cf3e98eeb15a4838873bd973e6,VALID,B,RG03080,train
4314,W03642N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03642N.mp4,0.598,Trung Quốc (nước Trung Quốc),trung quốc (nước trung quốc),N (Miền Nam / South),unknown,145,29.97,1280,720,9471be8e819c6235122facc9e86a7eb8,VALID,N,RG00151,train
4316,W03645N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03645N.mp4,1.725,Trung Thu,trung thu,N (Miền Nam / South),unknown,288,29.97,1280,720,66cf80f3be86ce9c7c3cc2774fabea74,VALID,N,RG00153,train
3399,W03645T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03645T.mp4,1.719,Trung Thu,trung thu,T (Miền Trung / Central),unknown,288,29.97,1280,720,9a99471d82cd942d3d1f3a9de0f93abd,VALID,T,RG00153,train
3378,W03620N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03620N.mp4,0.898,trông chờ,trông chờ,N (Miền Nam / South),unknown,145,29.97,1280,720,28ca7c585adace9e70c1365117081ca6,VALID,N,RG03112,train
3379,W03620T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03620T.mp4,0.892,trông chờ,trông chờ,T (Miền Trung / Central),unknown,145,29.97,1280,720,2e2ecc594a5cb587040d080c4309da26,VALID,T,RG03112,train
3381,W03622B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03622B.mp4,0.695,trông nom,trông nom,B (Miền Bắc / North),unknown,133,29.97,1280,720,8999a043d5f8c84afcd2dd23e640136f,VALID,B,RG03115,train
3403,W03649N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03649N.mp4,0.463,trúng tuyển,trúng tuyển,N (Miền Nam / South),unknown,117,29.97,1280,720,228d0a65a3f031bec76ccf4348f5036d,VALID,N,RG03121,train
4317,W03649T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03649T.mp4,0.459,trúng tuyển,trúng tuyển,T (Miền Trung / Central),unknown,117,29.97,1280,720,89aafc6ae7328045a7938a18bbe78b71,VALID,T,RG03121,train
4303,W03550N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03550N.mp4,1.229,trăng,trăng,N (Miền Nam / South),unknown,222,29.97,1280,720,67708f34acf10f4c9766eca6e84d695e,VALID,N,RG03123,train
3347,W03550T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03550T.mp4,1.228,trăng,trăng,T (Miền Trung / Central),unknown,222,29.97,1280,720,13038284c3fdb63381ca06d7cc605267,VALID,T,RG03123,train
3412,W03669B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03669B.mp4,0.564,trước,trước,B (Miền Bắc / North),unknown,118,29.97,1280,720,254d13425a1d1fe24d584cf7ec783078,VALID,B,RG03125,train
3414,W03669T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03669T.mp4,0.564,trước,trước,T (Miền Trung / Central),unknown,118,29.97,1280,720,9b1673cd211777191a4a38263b01f4e8,VALID,T,RG03125,train
3417,W03673N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03673N.mp4,0.764,trường mầm non,trường mầm non,N (Miền Nam / South),unknown,139,29.97,1280,720,67d6883e41a7a485db5226b2768bafde,VALID,N,RG03133,train
4321,W03673T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03673T.mp4,0.769,trường mầm non,trường mầm non,T (Miền Trung / Central),unknown,139,29.97,1280,720,6242356e6fe06f888d8dd9225ec8a35c,VALID,T,RG03133,train
3419,W03674N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03674N.mp4,0.693,trường PTCS (cấp 2),trường ptcs (cấp 2),N (Miền Nam / South),unknown,137,29.97,1280,720,304cedb45084d0bdb902d5b7a60c7bee,VALID,N,RG03128,train
3420,W03674T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03674T.mp4,0.689,trường PTCS (cấp 2),trường ptcs (cấp 2),T (Miền Trung / Central),unknown,137,29.97,1280,720,28b59c7ebbc62261bca0c5c7feaf030b,VALID,T,RG03128,train
3421,W03675B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03675B.mp4,0.628,trường THPT ( cấp 3),trường thpt ( cấp 3),B (Miền Bắc / North),unknown,116,29.97,1280,720,c472d7e1bc8a5d5ddfe9e310ac3937eb,VALID,B,RG03129,train
3349,W03552N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03552N.mp4,0.506,trắng muốt,trắng muốt,N (Miền Nam / South),unknown,121,29.97,1280,720,05bdd6e40ac9594a06afce65e286c1df,VALID,N,RG03146,train
3350,W03552T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03552T.mp4,0.508,trắng muốt,trắng muốt,T (Miền Trung / Central),unknown,121,29.97,1280,720,8eb8e92df2a9c3dbac4511c5d9fcb0a9,VALID,T,RG03146,train
540,D0464B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0464B.mp4,0.339,trẻ con/con nít,trẻ con/con nít,B (Miền Bắc / North),unknown,92,29.97,1280,720,bedb2cf8ca082e9c5f35195747e654d9,VALID,B,RG03148,train
3362,W03602N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03602N.mp4,0.707,trọc đầu,trọc đầu,N (Miền Nam / South),unknown,134,29.97,1280,720,071f0b0dfd19ab1df0c8eda0f68193aa,VALID,N,RG03151,train
3363,W03602T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03602T.mp4,0.709,trọc đầu,trọc đầu,T (Miền Trung / Central),unknown,134,29.97,1280,720,0f5fe9402d9352187e8104e70bedfafe,VALID,T,RG03151,train
3375,W03619N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03619N.mp4,1.447,trốn chạy,trốn chạy,N (Miền Nam / South),unknown,250,29.97,1280,720,18bfab9e9e2a7de96e784e65e3943b18,VALID,N,RG03155,train
3376,W03619T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03619T.mp4,1.434,trốn chạy,trốn chạy,T (Miền Trung / Central),unknown,250,29.97,1280,720,7cbf3c9e4cfcc0b862e95b3a60852f3e,VALID,T,RG03155,train
3391,W03636N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03636N.mp4,1.514,trụi lá,trụi lá,N (Miền Nam / South),unknown,214,29.97,1280,720,782b345e689e130063056a703ef10feb,VALID,N,RG03166,train
4313,W03636T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03636T.mp4,1.513,trụi lá,trụi lá,T (Miền Trung / Central),unknown,214,29.97,1280,720,d28eb5861c56eb1b763f63662ded44e9,VALID,T,RG03166,train
4318,W03659T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03659T.mp4,0.48,trứng,trứng,T (Miền Trung / Central),unknown,106,29.97,1280,720,28e2bd52ecf02546c775e875d115a513,VALID,T,RG03169,train
3428,W03685B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03685B.mp4,0.436,tuần,tuần,B (Miền Bắc / North),unknown,121,29.97,1280,720,e50ff1733ab7343a7def88f9fc70c5cc,VALID,B,RG03179,train
3708,D0053B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0053B.mp4,1.146,tuần lễ người Điếc thế giới,tuần lễ người điếc thế giới,B (Miền Bắc / North),unknown,175,29.97,1280,720,ba752ddc714012a14e19a2315d9141f5,VALID,B,RG03182,train
79,D0053T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0053T.mp4,1.217,tuần lễ người Điếc thế giới,tuần lễ người điếc thế giới,T (Miền Trung / Central),unknown,175,29.97,1280,720,3eaa06598d31b531b6cc88c76fa8125e,VALID,T,RG03182,train
488,D0416N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0416N.mp4,0.433,tuần này,tuần này,N (Miền Nam / South),unknown,105,29.97,1280,720,eb5af8c3a1e26dde182f7c4d4f179288,VALID,N,RG03185,train
489,D0416T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0416T.mp4,0.43,tuần này,tuần này,T (Miền Trung / Central),unknown,105,29.97,1280,720,be764d574d4fde0ed9c35f3e579ca213,VALID,T,RG03185,train
490,D0417B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0417B.mp4,0.538,tuần sau,tuần sau,B (Miền Bắc / North),unknown,110,29.97,1280,720,01080dc2e8bb604d60a450e787490028,VALID,B,RG03186,train
495,D0418T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0418T.mp4,0.425,tuần trước,tuần trước,T (Miền Trung / Central),unknown,98,29.97,1280,720,a2d3987e1b992d337ff7073c3cfae68f,VALID,T,RG03191,train
3051,W03085B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03085B.mp4,0.533,tàu hoả,tàu hoả,B (Miền Bắc / North),unknown,93,29.97,1280,720,3499b61a2643f5d3a40eb4da246a8c84,VALID,B,RG03199,train
3044,W03071N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03071N.mp4,0.592,tái phạm,tái phạm,N (Miền Nam / South),unknown,121,29.97,1280,720,05f762ae4bca2ceb3d5cda095736366b,VALID,N,RG03214,train
4239,W03071T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03071T.mp4,0.593,tái phạm,tái phạm,T (Miền Trung / Central),unknown,121,29.97,1280,720,29a08389164c5567298e6fa1f3bea8ae,VALID,T,RG03214,train
3274,W03433N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03433N.mp4,0.412,tìm hiểu,tìm hiểu,N (Miền Nam / South),unknown,81,29.97,1280,720,fbf930e92e1cc73b06278f7b7d18be85,VALID,N,RG03222,train
505,D0429N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0429N.mp4,0.329,tóc ngắn,tóc ngắn,N (Miền Nam / South),unknown,87,29.97,1280,720,3d5b567576b6562290a2174c281bc3b5,VALID,N,RG03246,train
3310,W03486N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03486N.mp4,0.687,tô màu,tô màu,N (Miền Nam / South),unknown,139,29.97,1280,720,374a59f31287d1dca67175a676c51730,VALID,N,RG03252,train
3311,W03486T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03486T.mp4,0.69,tô màu,tô màu,T (Miền Trung / Central),unknown,139,29.97,1280,720,45569ca46dc1fa87d65907e2d59b1b36,VALID,T,RG03252,train
3671,W04056B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W04056B.mp4,0.482,tôi yêu bạn,tôi yêu bạn,B (Miền Bắc / North),unknown,111,29.97,1280,720,e5aa9a97e494aa17009aaaa664b6c562,VALID,B,RG03253,train
3673,W04056T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W04056T.mp4,0.483,tôi yêu bạn,tôi yêu bạn,T (Miền Trung / Central),unknown,111,29.97,1280,720,db1de8fba8f175f7bf400fd4e23b2202,VALID,T,RG03253,train
149,D0111B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0111B.mp4,0.587,tương ớt,tương ớt,B (Miền Bắc / North),unknown,118,29.97,1280,720,0ff3ea64a19f8df27d2836c3bca1867b,VALID,B,RG03266,train
151,D0111T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0111T.mp4,0.578,tương ớt,tương ớt,T (Miền Trung / Central),unknown,118,29.97,1280,720,6a4c88821add44a65184d065f6a68e9b,VALID,T,RG03266,train
3461,W03727N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03727N.mp4,0.749,tưới cây,tưới cây,N (Miền Nam / South),unknown,148,29.97,1280,720,e2b9b472852e646e0b325c1cb4e1311c,VALID,N,RG03270,train
4324,W03727T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03727T.mp4,0.75,tưới cây,tưới cây,T (Miền Trung / Central),unknown,148,29.97,1280,720,bef1ef20f286059845825ac3b64a942f,VALID,T,RG03270,train
4328,W03732B.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03732B.mp4,0.544,tưởng tượng,tưởng tượng,B (Miền Bắc / North),unknown,106,29.97,1280,720,4cc852f61d7c8560db3c1bd2988b198a,VALID,B,RG03273,train
4327,W03732T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03732T.mp4,0.574,tưởng tượng,tưởng tượng,T (Miền Trung / Central),unknown,106,29.97,1280,720,df3ac1e45b98a7c66a3710df489c2c71,VALID,T,RG03273,train
3063,W03105N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03105N.mp4,0.586,tấm vải,tấm vải,N (Miền Nam / South),unknown,97,29.97,1280,720,96c407a160474e011ed2c544bef0b4eb,VALID,N,RG03283,train
51,D0040N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0040N.mp4,0.473,Tết hàn thực,tết hàn thực,N (Miền Nam / South),unknown,99,29.97,1280,720,676f6ee9f3a235405c09f93cf9f80e88,VALID,N,RG00166,train
4253,W03134N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03134N.mp4,0.485,Tết Trung thu,tết trung thu,N (Miền Nam / South),unknown,86,29.97,1280,720,db37e5919e4d5ba8788ed327a102b81c,VALID,N,RG00164,train
3076,W03134T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03134T.mp4,0.484,Tết Trung thu,tết trung thu,T (Miền Trung / Central),unknown,86,29.97,1280,720,85d734490b2a267d408bc047a4d3f7f4,VALID,T,RG00164,train
3793,D0430T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\D0430T.mp4,0.323,tổng kết/bế giảng,tổng kết/bế giảng,T (Miền Trung / Central),unknown,80,29.97,1280,720,e993d004461435bc7a1b324789a573a9,VALID,T,RG03310,train
4300,W03505N.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03505N.mp4,0.689,tổng thống,tổng thống,N (Miền Nam / South),unknown,132,29.97,1280,720,fb9b2c72e9ce1891c4e56fa405c5c90c,VALID,N,RG03312,train
3321,W03505T.mp4,C:\Users\Admin\Python Advanced\Deep Learning - CV\Project\data\Dataset\Videos\W03505T.mp4,0.688,tổng thống,tổng thống,T (Miền Trung / Central),unknown,132,29.97,1280,720,bfeebcd7ea665bd970ee593bc1029266,VALID,T,RG03312,train
